children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweights,hhweights,totY,Y,idh,nbpeople
2.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,100.06536102294922,12.508170127868652,1181.9144287109375,147.7393035888672,143561.0,8.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,125.08170318603516,15.635212898254395,1186.4453125,148.3056640625,99121.0,8.0
2.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.88929891586304,7.296432971954347,424.88612365722656,141.6287078857422,96933.0,3.0
2.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,671.2718200683594,167.81795501708984,678.9059753417969,169.72649383544922,164658.0,4.0
2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1705.2806091308594,426.32015228271484,642.6723388671875,160.66808471679687,107778.0,4.0
2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,463.8446426391602,92.76892852783203,740.0885391235352,148.01770782470703,34789.0,5.000000000000001
2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,56.28676986694336,9.381128311157227,968.4274291992188,161.40457153320312,61122.0,6.0
2.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,350.2287902832031,87.55719757080078,689.7488403320312,172.4372100830078,181639.0,4.0
2.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1136.1588287353516,227.2317657470703,770.4884719848633,154.09769439697266,107810.0,5.0
2.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,93.81127738952637,15.635212898254395,1024.5745239257812,170.76242065429688,210639.0,6.0
2.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,41.69390106201172,10.42347526550293,576.3231811523438,144.08079528808594,205524.0,4.0
2.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1308.1461811065674,261.6292362213135,761.5548515319824,152.31097030639648,77572.0,5.0
2.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,456.5482177734375,76.09136962890625,886.5380859375,147.75634765625,179411.0,6.0
2.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,781.7606506347656,130.29344177246094,956.2130126953125,159.36883544921875,85352.0,6.0
2.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4721.83447265625,786.972412109375,967.4236450195312,161.23727416992188,30340.0,6.0
2.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,875.5719223022461,125.08170318603516,1335.4169464111328,190.7738494873047,164257.0,7.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2923.7848806381226,974.5949602127075,493.39912625016837,164.4663754167228,764.0,3.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15731.109205245972,3932.777301311493,667.6247820893595,166.90619552233989,1130.0,4.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4211.084060668945,842.2168121337891,838.0524444580078,167.61048889160156,9967.0,5.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1713.6193342208862,285.6032223701477,969.5669479370117,161.5944913228353,50334.0,6.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,736.9397106170654,105.27710151672363,1173.0127665201824,167.57325236002603,47451.0,7.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2605.8688678741455,651.4672169685364,695.0607048483456,173.7651762120864,11152.0,4.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,542.0207262039185,108.40414524078369,812.0058975219727,162.40117950439452,28958.0,5.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,375.2451066970825,62.54085111618042,1013.0871505737305,168.84785842895508,7613.0,6.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,302.2807884216309,30.22807884216309,1579.0670776367188,157.90670776367188,76950.0,10.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,57.329115867614746,11.46582317352295,837.8723907470703,167.57447814941406,88575.0,5.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1317.5272941589355,329.3818235397339,679.3172200520834,169.82930501302084,14853.0,4.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,948.5362458229065,189.7072491645813,819.684812757704,163.9369625515408,19850.0,5.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,156.35213470458984,26.05868911743164,1014.3850708007812,169.06417846679688,101874.0,6.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,52.11737632751465,10.42347526550293,859.5501708984375,171.9100341796875,151232.0,5.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,125.08170318603516,20.84695053100586,935.8919677734375,155.98199462890625,148184.0,6.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,65.66789817810059,9.381128311157227,1124.6962890625,160.6708984375,4357.0,7.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,380.45684814453125,76.09136962890625,729.7641754150391,145.9528350830078,164778.0,5.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,80.26076221466064,11.46582317352295,990.8445739746094,141.54922485351562,116911.0,7.0
2.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,213.6812400817871,42.73624801635742,859.3563842773438,171.87127685546875,203418.0,5.0
2.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,57.329115867614746,11.46582317352295,762.9856872558594,152.59713745117188,28881.0,5.0
2.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1388.4069442749023,347.1017360687256,663.8096313476562,165.95240783691406,17756.0,4.0
2.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,416.93901538848877,83.38780307769775,809.0328216552734,161.8065643310547,63900.0,5.0
2.0,0.0,8.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,575.3758544921875,71.92198181152344,1540.2437744140625,192.5304718017578,88018.0,8.0
2.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,175.11439132690433,29.185731887817386,1137.908203125,189.6513671875,153295.0,6.0
2.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,557.6559400558472,111.53118801116943,851.5115525987413,170.30231051974826,3555.0,5.0
2.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,387.7532958984375,64.62554931640625,944.7969207763672,157.46615346272787,25338.0,6.0
2.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,488.8609952926636,69.83728504180908,1131.4178670247395,161.6311238606771,32849.0,7.0
2.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,250.1634063720703,31.27042579650879,1545.837646484375,193.22970581054688,163523.0,8.0
2.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,93.81127738952637,10.42347526550293,1426.459213256836,158.49546813964844,136942.0,9.0
2.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,65.66789817810059,9.381128311157227,1247.0118255615234,178.14454650878906,196856.0,7.0
2.0,0.0,8.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,175.11439132690433,29.185731887817386,1064.3136291503906,177.38560485839844,64284.0,6.0
2.0,0.0,8.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,83.38780212402344,10.42347526550293,1193.43115234375,149.17889404296875,196783.0,8.0
2.0,0.0,8.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,104.2347526550293,10.42347526550293,1601.6714477539062,160.16714477539062,210055.0,10.0
2.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,37.52451038360596,6.254085063934326,1094.6165771484375,182.43609619140625,65449.0,6.0
2.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,189.7072525024414,27.101036071777344,1076.529312133789,153.78990173339844,169809.0,7.0
2.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1933.5546445846558,386.71092891693115,793.9836247762045,158.79672495524088,3575.0,5.0
2.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1219.5466260910034,203.25777101516724,1005.8566528320313,167.6427754720052,41206.0,6.0
2.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,204.30011987686157,29.185731410980225,1171.1498756408691,167.30712509155273,31733.0,7.0
2.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,650.4248428344727,81.30310535430908,1248.493408203125,156.06167602539062,44558.0,8.0
2.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,156.3521318435669,26.058688640594482,1035.3316345214844,172.5552724202474,15312.0,6.0
2.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,125.08170318603516,15.635212898254395,1203.875,150.484375,206576.0,8.0
2.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,80.26076221466064,11.46582317352295,1210.1998748779297,172.8856964111328,111046.0,7.0
2.0,0.0,8.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,256.4174995422363,42.736249923706055,988.7231140136719,164.7871856689453,136876.0,6.0
2.0,0.0,8.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,153.22509574890137,21.889299392700195,1154.9807739257812,164.99725341796875,169828.0,7.0
2.0,0.0,8.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,200.13072204589844,25.016340255737305,1254.364990234375,156.79562377929688,169817.0,8.0
2.0,0.0,8.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,91.7265853881836,11.46582317352295,1151.673583984375,143.95919799804688,144565.0,8.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,809.9040548801422,269.96801829338074,472.782275390625,157.594091796875,20978.0,3.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7655.000417709351,1913.7501044273376,643.4947285970052,160.8736821492513,4777.0,4.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,844.3015241622925,168.8603048324585,824.3529510498047,164.87059020996094,52530.0,5.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,562.8676671981812,93.81127786636353,983.7415466308594,163.95692443847656,23022.0,6.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,51.07503080368043,7.296432971954347,1353.0787658691409,193.2969665527344,205595.0,7.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1159.0904655456543,289.7726163864136,692.5251515706381,173.13128789265951,26867.0,4.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,198.04603099822998,39.609206199645996,772.3219553629557,154.46439107259116,564.0,5.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,81.30310821533203,13.550518035888672,1119.8583984375,186.64306640625,37185.0,6.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,125.08170127868652,12.508170127868652,1399.0321350097656,139.90321350097656,19416.0,10.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,156.35213470458984,26.05868911743164,993.9340667724609,165.65567779541016,28224.0,6.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1817.8541221618652,454.4635305404663,676.9402913411458,169.23507283528645,5711.0,4.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2058.63641500473,411.72728300094604,784.700567457411,156.9401134914822,13904.0,5.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,356.482852935791,59.413808822631836,981.5525817871094,163.59209696451822,51806.0,6.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,116.74292755126955,14.592865943908693,1125.7567138671875,140.71958923339844,90439.0,8.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,171.98734760284424,34.39746952056885,792.9834747314453,158.59669494628906,161420.0,5.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,109.44649028778076,15.635212898254395,998.3631439208984,142.62330627441406,128887.0,7.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,537.8513317108154,89.64188861846924,986.5343399047852,164.42238998413086,39264.0,6.0
2.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,137.5898780822754,22.9316463470459,1132.1449584960935,188.6908264160156,184348.0,6.0
2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1746.9745178222656,436.7436294555664,622.7783508300781,155.69458770751953,47169.0,4.0
2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,766.1254596710206,153.22509193420413,776.5321350097656,155.30642700195312,122256.0,5.0
2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,62.54085159301758,10.42347526550293,986.5892944335938,164.43154907226562,43491.0,6.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5182.551949501038,1295.6379873752594,658.6183061079546,164.65457652698865,4734.0,4.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2600.657114982605,520.131422996521,800.7179107666016,160.14358215332032,770.0,5.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,606.6462800502777,101.10771334171295,987.5775229714134,164.5962538285689,24041.0,6.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,211.5965552330017,30.228079319000244,1235.8031311035156,176.54330444335938,37737.0,7.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,175.11438751220703,21.88929843902588,1323.9225667317708,165.49032084147134,158238.0,8.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,83.38780403137207,16.677560806274414,923.5502243041992,184.71004486083984,40973.0,5.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,469.0564012527466,78.17606687545776,1018.8224029541016,169.8037338256836,7624.0,6.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,182.41082382202148,26.05868911743164,1123.7825164794922,160.5403594970703,177463.0,7.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,94.8536262512207,13.550518035888672,1024.9665832519531,146.42379760742188,23156.0,7.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,484.69160318374634,96.93832063674927,899.2489369710287,179.84978739420572,51969.0,5.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,87.55719566345216,14.592865943908693,836.9861755371094,139.49769592285156,80809.0,6.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,532.6395974159241,76.09137105941772,1109.7356262207031,158.53366088867188,7138.0,7.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,183.4531707763672,22.9316463470459,1204.063232421875,150.50790405273438,51848.0,8.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,87.55719566345216,14.592865943908693,1093.4878234863281,182.2479705810547,200875.0,6.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,226.18942260742188,32.312774658203125,1030.58935546875,147.22705078125,58711.0,7.0
2.0,0.0,8.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,100.06536102294922,12.508170127868652,1415.6097412109375,176.9512176513672,177428.0,8.0
2.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1620.8504962921143,324.17009925842285,778.7680053710938,155.75360107421875,123319.0,5.0
2.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1920.004165649414,320.00069427490234,1017.6489715576172,169.60816192626953,87954.0,6.0
2.0,0.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,72.96432685852051,10.42347526550293,1012.8128204345703,144.6875457763672,23635.0,7.0
2.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,181.36846733093262,30.228077888488766,1056.3809967041016,176.0634994506836,37184.0,6.000000000000001
2.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,65.66789817810059,9.381128311157227,1280.8645629882812,182.98065185546875,102691.0,7.0
2.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,141.75926971435547,17.719908714294434,1401.8286743164062,175.22858428955078,39985.0,8.0
2.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,51.07503080368043,7.296432971954347,1067.4789581298828,152.4969940185547,40889.0,7.0
2.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,481.56456184387207,80.26076030731201,958.9035949707031,159.81726582845053,25406.0,6.0
2.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,459.67527055740356,65.6678957939148,1097.0902313232423,156.7271759033203,24789.0,7.0
2.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,225.1470642089844,28.14338302612305,1318.6915283203125,164.83644104003906,175730.0,8.0
2.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,160.5215244293213,22.9316463470459,1054.9532775878906,150.70761108398438,169750.0,7.0
2.0,0.0,8.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,140.71691608428955,15.635212898254395,1273.430648803711,141.49229431152344,141226.0,9.0
2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4281.963775634766,1070.4909439086914,648.1008148193359,162.02520370483398,2719.0,4.0
2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1365.4752731323242,273.09505462646484,831.1090573397549,166.221811467951,14665.0,5.0
2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,275.17974758148193,45.86329126358032,939.3185119628906,156.55308532714844,97263.0,6.0
2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,510.750301361084,72.96432876586914,1328.2872772216797,189.7553253173828,2804.0,7.0
2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,93.81128072738647,18.762256145477295,811.5647888183594,162.31295776367188,148907.0,5.0
2.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,614.9850606918335,122.9970121383667,806.3626607259115,161.27253214518228,25456.0,5.0
2.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,462.8023109436035,77.13371849060059,959.3267822265625,159.8877970377604,9028.0,6.0
2.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,51.07503080368043,7.296432971954347,1034.7156982421875,147.8165283203125,99836.0,7.0
2.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,87.55719566345216,14.592865943908693,1009.2863159179688,168.21438598632812,128886.0,6.0
2.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,131.33579635620117,21.889299392700195,1033.4833374023438,172.24722290039062,194194.0,6.0
2.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,80.26076221466064,11.46582317352295,989.0784454345703,141.2969207763672,62200.0,7.0
2.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,25.016341209411625,4.169390201568604,1062.3223571777344,177.05372619628906,114015.0,6.0
2.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,65.66789817810059,9.381128311157227,1327.6889190673828,189.6698455810547,96880.0,7.0
2.0,0.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,75.04902362823486,8.338780403137207,1603.7557525634766,178.19508361816406,108944.0,9.0
2.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,93.81128311157227,18.762256622314453,762.9540252685547,152.59080505371094,123060.0,5.0
2.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,243.9093246459961,40.651554107666016,984.5264053344727,164.0877342224121,31828.0,6.0
2.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,131.33579635620117,18.762256622314453,1234.1343078613281,176.30490112304688,11294.0,7.0
2.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,183.4531707763672,22.9316463470459,1256.80859375,157.10107421875,194178.0,8.0
2.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,68.7949390411377,11.46582317352295,951.4459533691406,158.57432556152344,14950.0,6.0
2.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,138.6322250366211,19.804603576660156,1140.4553146362305,162.92218780517578,41032.0,7.0
2.0,0.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,87.55719089508057,12.508170127868652,1017.7725067138672,145.3960723876953,177381.0,7.0
2.0,0.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,506.5808944702149,56.2867660522461,1420.8287200927734,157.86985778808594,162710.0,9.0
2.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,556.6135711669923,92.76892852783205,988.7811584472656,164.79685974121094,145887.0,6.0
2.0,0.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,197.00369453430176,21.889299392700195,1422.556869506836,158.06187438964844,203040.0,9.0
2.0,0.0,8.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,225.14706230163574,25.016340255737305,1260.321212768555,140.03569030761722,79619.0,9.0
2.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,198.04603576660156,39.60920715332031,843.1298065185547,168.62596130371094,52190.0,5.0
2.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,576.4182162284851,82.34545946121216,1178.484275817871,168.35489654541016,84693.0,7.0
2.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,218.89298629760742,36.48216438293457,1080.1034088134766,180.0172348022461,74885.0,6.0
2.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,50.03268051147461,6.254085063934326,1388.038330078125,173.50479125976562,102630.0,8.0
2.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,25.016341209411625,4.169390201568604,1032.4389953613281,172.0731658935547,174017.0,6.0
2.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,226.18942260742188,32.312774658203125,1139.3990020751953,162.7712860107422,191746.0,7.0
2.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,75.04902648925781,9.381128311157227,1157.7896728515625,144.7237091064453,175267.0,8.0
2.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.03268241882324,8.338780403137207,1112.56494140625,185.427490234375,50448.0,6.0
2.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,325.2124328613281,40.651554107666016,1231.427978515625,153.92849731445312,26821.0,8.0
2.0,0.0,8.0,13.0,2.0,0.0,0.0,0.0,0.0,2.0,237.6552324295044,12.508170127868652,3265.553680419922,171.87124633789062,74780.0,19.0
2.0,2.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,93.81128025054932,15.635213375091553,3641.9555053710938,606.9925842285156,99803.0,6.0
2.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,265.79861640930176,53.15972328186035,2523.20068359375,504.64013671875,65289.0,5.0
2.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,137.5898780822754,22.9316463470459,2197.17822265625,366.1963704427083,12010.0,6.0
2.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,43.77859544754028,6.254085063934326,2385.089141845703,340.7270202636719,93076.0,7.0
2.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,189.7072525024414,27.101036071777344,4083.32421875,583.33203125,175776.0,7.0
2.0,2.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,93.81127738952637,10.42347526550293,3001.6831970214844,333.5203552246094,215598.0,9.0
2.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,72.96432685852051,10.42347526550293,2771.423858642578,395.9176940917969,193255.0,7.0
2.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,43.77859783172608,7.296432971954347,3941.8861083984375,656.9810180664062,158725.0,6.0
2.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,325.2124300003052,54.20207166671753,1523.508316040039,253.91805267333984,58593.0,6.0
2.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,248.07870864868164,35.439815521240234,2012.4660339355469,287.4951477050781,41575.0,7.0
2.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,66.71024322509766,8.338780403137207,1572.0732421875,196.5091552734375,148650.0,8.0
2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0980453491211,37.52451133728027,1138.2659301757812,284.5664825439453,11140.0,4.0
2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.8699688911438,23.97399377822876,1183.8759104410808,236.77518208821616,3899.0,5.0
2.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,233.4858551025391,29.185731887817386,1660.7060546875,207.5882568359375,81210.0,8.0
2.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,375.24513244628906,75.04902648925781,1400.0991821289062,280.01983642578125,43297.0,5.0
2.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,153.22509574890137,21.889299392700195,1639.9278411865232,234.27540588378903,105855.0,7.0
2.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,166.77560329437256,33.35512065887451,1190.7396443684895,238.1479288736979,28558.0,5.0
2.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,62.54085159301758,10.42347526550293,1757.1666870117188,292.8611145019531,217889.0,6.0
2.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,431.5318794250488,71.9219799041748,1394.8720397949219,232.47867329915366,144242.0,6.0
2.0,2.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31.27042579650879,5.211737632751465,1264.7596435546875,210.79327392578125,70409.0,6.0
2.0,2.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,102.15005826950073,14.592865467071533,1624.1650772094727,232.0235824584961,50469.0,7.0
2.0,2.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,281.4338321685791,31.27042579650879,2434.4461669921875,270.4940185546875,4733.0,9.0
2.0,2.0,9.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,93.81127738952637,10.42347526550293,1895.4029388427737,210.60032653808597,12012.0,9.0
2.0,2.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,750.4902191162109,125.08170318603516,1522.2638854980469,253.7106475830078,76200.0,6.0
2.0,2.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,93.81127738952637,10.42347526550293,2173.8342590332027,241.5371398925781,155401.0,9.0
