children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweights,hhweights,totY,Y,idh,nbpeople
0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,750.490234375,187.62255859375,919.5127563476562,229.87818908691406,131727.0,4.0
0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,422.15076446533203,84.4301528930664,1075.9490966796875,215.1898193359375,49134.0,5.0
0.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,379.4145050048828,94.8536262512207,913.2547607421875,228.31369018554688,10397.0,4.0
0.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,291.8573188781739,58.37146377563477,1093.5490417480469,218.70980834960938,174136.0,5.0
0.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,481.5645446777344,80.26075744628906,1183.4978942871096,197.2496490478516,219955.0,6.0
0.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,50.03268241882324,8.338780403137207,1564.4144897460935,260.73574829101557,154324.0,6.0
0.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,72.96432685852051,10.42347526550293,1545.2557678222656,220.75082397460938,215184.0,7.0
0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,933.9434051513672,233.4858512878418,890.1972732543945,222.54931831359863,11058.0,4.0
0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,740.0667643547058,148.01335287094116,1140.5421992710658,228.10843985421317,40890.0,5.0
0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1113.2271995544434,185.53786659240723,1293.504753112793,215.58412551879883,12170.0,6.0
0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,229.31646347045898,45.8632926940918,966.1485290527344,193.22970581054688,147262.0,5.0
0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,87.55719566345216,14.592865943908693,1381.9274597167969,230.3212432861328,69108.0,6.0
0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,662.9330291748047,110.48883819580078,1241.4947204589846,206.9157867431641,30490.0,6.0
0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,450.2941284179688,56.2867660522461,2054.23193359375,256.77899169921875,30623.0,8.0
0.0,2.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,343.9746856689453,68.79493713378906,1077.6589965820312,215.53179931640625,79818.0,5.0
0.0,2.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,68.7949390411377,11.46582317352295,1241.4782409667969,206.9130401611328,69021.0,6.0
0.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,933.9434204101561,116.74292755126952,1653.9768066406248,206.7471008300781,83547.0,8.0
0.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,641.0437440872192,128.20874881744385,1161.9273376464844,232.38546752929688,87190.0,5.0
0.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,431.5318651199341,71.92197751998901,1354.1787872314453,225.69646453857422,67210.0,6.0
0.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,262.67159271240234,37.524513244628906,1817.538635253906,259.6483764648437,195330.0,7.0
0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,31.27042579650879,5.211737632751465,1348.2333068847654,224.7055511474609,120611.0,6.0
0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.6214470863342,891.2071490287781,679.8893818574793,226.62979395249312,6528.0,3.0
0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1567.690679550171,391.9226698875427,926.7549438476562,231.68873596191406,140.0,4.0
0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,333.5512089729309,66.71024179458618,1178.5441080729167,235.70882161458334,52011.0,5.0
0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1267.4946479797363,316.8736619949341,809.6331481933594,202.40828704833984,30456.0,4.0
0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,390.8803176879883,78.17606353759766,989.7480010986328,197.94960021972656,216603.0,5.0
0.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,75.04902267456055,18.762255668640137,915.4544982910156,228.8636245727539,28333.0,4.0
0.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,354.39815521240234,70.87963104248047,1090.4638671875,218.0927734375,36230.0,5.0
0.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,432.57421493530273,86.51484298706055,1078.191146850586,215.6382293701172,4766.0,5.0
0.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,394.0073547363281,65.66789245605469,1316.4501342773438,219.40835571289062,212450.0,6.0
0.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3293.818271636963,823.4545679092407,902.4956316266741,225.62390790666853,34019.0,4.0
0.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,218.8929843902588,43.77859687805176,1190.2893447875977,238.05786895751953,154141.0,5.0
0.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,150.09804153442383,25.016340255737305,1537.2808227539065,256.21347045898443,203045.0,6.0
0.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,385.668580532074,77.1337161064148,1090.250015258789,218.0500030517578,107927.0,5.0
0.0,2.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,515.9620428085327,103.19240856170654,1119.3321736653645,223.8664347330729,100501.0,5.0
0.0,2.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,342.9323482513428,48.99033546447754,1554.9942016601562,222.14202880859375,42808.0,7.0
0.0,2.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,275.1797561645508,45.8632926940918,1189.3953552246096,198.2325592041016,166818.0,6.0
0.0,2.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,51.07503080368043,7.296432971954347,1596.3995819091797,228.0570831298828,157098.0,7.0
0.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,208.46950912475586,52.117377281188965,847.1912536621094,211.79781341552734,94785.0,4.0
0.0,2.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,114.65823173522949,22.9316463470459,966.7758178710938,193.35516357421875,195440.0,5.0
0.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,41.693902015686035,8.338780403137207,1005.4468536376952,201.08937072753903,89827.0,5.0
0.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,193.87664794921875,32.312774658203125,1475.2443237304685,245.8740539550781,156257.0,6.0
0.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,187.62255477905273,20.84695053100586,1912.772735595703,212.5303039550781,132073.0,9.0
0.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,271.01036071777344,54.20207214355469,1009.9799346923828,201.99598693847656,196988.0,5.0
0.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.06536483764648,33.35512161254883,2496.3931274414062,832.1310424804688,165523.0,3.0
0.0,2.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1288.341552734375,322.08538818359375,1898.72998046875,474.6824951171875,52875.0,4.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,568.0794143676758,113.61588287353516,2167.8001403808594,433.5600280761719,172480.0,5.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25966.962105751038,12983.481052875519,1503.9296356507368,751.9648178253684,160.0,2.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7651.8733649253845,2550.624454975128,2354.8855175971985,784.9618391990662,11192.0,3.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2472.448362350464,618.112090587616,3012.292755126953,753.0731887817383,11959.0,4.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3349.0626282691956,1116.3542094230652,2122.7533025326934,707.5844341775645,2391.0,3.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,421.1083984375,105.277099609375,3946.1982421875,986.549560546875,47675.0,4.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,104.2347526550293,20.84695053100586,2845.3713989257812,569.0742797851562,166716.0,5.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,334.59355545043945,111.53118515014648,1449.8008117675781,483.2669372558594,6752.0,3.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,283.5185317993164,70.8796329498291,1969.6536865234375,492.4134216308594,19451.0,4.0
0.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.15972328186034,17.719907760620114,2716.1174926757812,905.3724975585938,537.0,3.0
0.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,337.7206115722656,84.4301528930664,4309.697753906249,1077.4244384765623,42444.0,4.0
0.0,2.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,162.60621643066406,27.101036071777344,3380.6385498046875,563.4397583007812,11855.0,6.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1031.9240798950195,171.98734664916992,3747.2884826660156,624.5480804443359,55574.0,6.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14240.552181243896,4746.850727081299,2344.900743578301,781.633581192767,800.0,3.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4907.372215270996,1226.843053817749,2433.695935058594,608.4239837646485,2066.0,4.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3377.2060799598694,675.4412159919739,3885.1867879231772,777.0373575846354,30906.0,5.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,43.77859544754028,6.254085063934326,4387.344421386719,626.7634887695312,111330.0,7.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2414.076913833618,603.5192284584045,2783.3204996744794,695.8301249186198,3731.0,4.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1256.028790473938,251.2057580947876,2716.7966842651367,543.3593368530273,64765.0,5.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,106.3194522857666,17.719908714294434,2633.2872619628906,438.88121032714844,89307.0,6.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,62.54085063934326,12.508170127868652,2599.552917480469,519.9105834960939,80898.0,5.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,437.78594970703125,72.96432495117188,3081.142456054687,513.5237426757811,57355.0,6.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,281.4338302612305,56.2867660522461,2192.8567504882812,438.57135009765625,151734.0,5.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,62.54085159301758,10.42347526550293,3450.2574462890625,575.0429077148438,123076.0,6.0
0.0,2.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,109.44649028778076,15.635212898254395,3852.09521484375,550.29931640625,117695.0,7.0
0.0,2.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3856.685905456543,964.1714763641357,3286.6273760114395,821.6568440028599,6041.0,4.0
0.0,2.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2485.9988856315613,497.19977712631226,3295.2307891845703,659.0461578369141,36253.0,5.0
0.0,2.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,706.7116441726685,117.78527402877808,3706.495330810547,617.7492218017578,6191.0,6.0
0.0,2.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,308.5348815917969,38.56686019897461,3908.8403320312505,488.6050415039063,46104.0,8.0
0.0,2.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,364.8216247558594,72.96432495117188,2902.94677734375,580.58935546875,18516.0,5.0
0.0,2.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,36.482164859771736,7.296432971954347,5290.41259765625,1058.08251953125,200930.0,5.0
0.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1120.5236101150513,224.10472202301025,3725.8416748046875,745.1683349609375,3284.0,5.0
0.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,487.8186664581299,81.30311107635498,3712.8787841796875,618.8131306966146,146216.0,6.0
0.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,612.9003629684448,87.55719470977783,4945.585662841797,706.5122375488281,147093.0,7.0
0.0,2.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,75.04902648925781,9.381128311157227,3609.296630859375,451.1620788574219,193242.0,8.0
0.0,2.0,10.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,441.9553527832031,55.24441909790039,5637.1376953125,704.6422119140625,174106.0,8.0
0.0,2.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,116.74292230606079,16.677560329437256,4615.494049072266,659.3562927246094,2945.0,7.0
0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3270.8866596221924,1090.2955532073975,2590.6838122558593,863.5612707519531,4133.0,3.0
0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1171.598653793335,292.89966344833374,2995.4051378038193,748.8512844509548,8315.0,4.0
0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,291.85730934143066,58.37146186828613,2471.547088623047,494.30941772460943,91614.0,5.0
0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,262.6715774536133,65.66789436340332,6127.809326171875,1531.9523315429688,10697.0,4.0
0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,151.14039421081546,30.22807884216309,5387.122192382812,1077.4244384765623,48639.0,5.0
0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1088.2108154296875,181.36846923828125,7409.761962890625,1234.9603271484375,96127.0,6.0
0.0,2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,41.69390106201172,10.42347526550293,4669.52734375,1167.3818359375,195914.0,4.0
0.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1621.8927974700928,405.4731993675232,4684.954824594351,1171.2387061485877,3969.0,4.0
0.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,422.15075492858887,84.43015098571777,3922.058792114258,784.4117584228516,89558.0,5.0
0.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,437.78594970703125,72.96432495117188,4649.756103515625,774.9593505859375,68896.0,6.0
0.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,466.9717025756836,66.71024322509766,3636.060791015625,519.437255859375,109340.0,7.0
0.0,2.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,625.408525466919,125.08170509338379,3993.2556762695312,798.6511352539062,13275.0,5.0
0.0,2.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,212.6389045715332,35.43981742858887,2689.499725341797,448.2499542236328,69264.0,6.0
0.0,2.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,325.2124328613281,40.651554107666016,6694.00439453125,836.7505493164062,160634.0,8.0
0.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,50.03268241882324,8.338780403137207,3003.2839965820312,500.5473327636719,215171.0,6.0
0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2176.421630859375,725.473876953125,374.3152799606323,124.77175998687744,14746.0,3.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,218.8929891586304,43.77859783172608,624.1224797566732,124.82449595133464,152975.0,5.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8793.24392414093,4396.621962070465,256.25790001364317,128.12895000682158,206.0,2.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4603.0068147182465,1534.3356049060822,378.0295837402344,126.00986124674479,6745.0,3.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1271.6640167236328,317.9160041809082,514.9841801570012,128.7460450392503,319.0,4.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.30310821533203,27.101036071777344,340.91187286376953,113.63729095458984,13609.0,3.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,162.60621643066406,40.651554107666016,486.46539306640625,121.61634826660156,42941.0,4.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,83.38780212402344,10.42347526550293,1069.0794677734377,133.63493347167972,213524.0,8.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,41.693902015686035,8.338780403137207,687.4358367919922,137.48716735839844,110142.0,5.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,56.28676986694336,9.381128311157227,711.8789978027344,118.64649963378906,175291.0,6.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1729.254587173462,576.4181957244873,379.5137773401597,126.5045924467199,6629.0,3.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,362.7369384765625,90.68423461914062,513.4166259765625,128.35415649414062,39276.0,4.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,286.64557456970215,57.32911491394043,641.5225982666014,128.30451965332028,39262.0,5.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,241.8246307373047,60.45615768432617,483.5746154785156,120.8936538696289,140311.0,4.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2051.3399047851562,341.8899841308594,743.8499450683594,123.97499084472656,104615.0,6.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,41.69390106201172,10.42347526550293,469.42340087890625,117.35585021972656,198631.0,4.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,286.6455841064453,57.32911682128906,578.9377212524414,115.78754425048828,176974.0,5.0
0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,159.47917556762692,53.15972518920898,364.42929840087885,121.47643280029295,144076.0,3.0
0.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,406.51554107666016,81.30310821533203,712.5305938720703,142.50611877441406,127309.0,5.0
0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,118.82762145996095,19.80460357666016,708.9689483642577,118.16149139404295,197650.0,6.0
0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1207.0384683609009,402.3461561203003,397.6112365722656,132.53707885742188,17041.0,3.0
0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1913.750078201294,478.4375195503235,493.73474968804254,123.43368742201064,238.0,4.0
0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1031.9240975379944,206.38481950759888,646.9739859444754,129.3947971888951,60703.0,5.0
0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,483.6492614746094,60.45615768432617,931.7750854492188,116.47188568115234,157427.0,8.0
0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,83.38780403137207,16.677560806274414,650.0232696533203,130.00465393066406,19269.0,5.0
0.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,154.26744079589844,38.56686019897461,505.0525207519531,126.26313018798828,121611.0,4.0
0.0,2.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,422.15075969696045,84.43015193939209,610.0533866882324,122.01067733764648,29218.0,5.0
0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,337.7206001281738,84.43015003204346,503.0976969401042,125.77442423502605,109529.0,4.0
0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,99.0230178833008,19.80460357666016,636.5091705322266,127.30183410644531,36890.0,5.0
0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,68.7949390411377,11.46582317352295,805.646484375,134.2744140625,82011.0,6.0
0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,58.37146377563477,7.296432971954347,943.92578125,117.99072265625,179205.0,8.0
0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,112.57353973388672,18.762256622314453,725.3090057373047,120.88483428955078,31197.0,6.0
0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,204.3001232147217,29.185731887817386,913.43505859375,130.49072265625,169018.0,7.0
0.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,56.28676986694336,9.381128311157227,843.896484375,140.6494140625,739.0,6.0
0.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,215.7659397125244,23.9739933013916,1174.8890533447266,130.54322814941406,96247.0,9.0
0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3364.69788980484,1121.56596326828,373.0831718444824,124.36105728149414,8064.0,3.0
0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,654.5942573547363,163.64856433868408,514.5284851074218,128.63212127685546,80550.0,4.0
0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,599.34983253479,119.86996650695801,653.4053421020508,130.68106842041016,79612.0,5.0
0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,58.37146282196045,8.338780403137207,827.1304931640625,118.1614990234375,189107.0,7.0
0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,239.73993301391602,47.9479866027832,583.1352233886719,116.62704467773438,42950.0,5.0
0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,400.26145935058594,66.71024322509766,749.9637603759766,124.99396006266277,7603.0,6.0
0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,179.28377532958984,44.82094383239746,489.17506408691406,122.29376602172852,162826.0,4.0
0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,703.5845947265625,140.7169189453125,678.7051391601562,135.74102783203125,48648.0,5.0
0.0,2.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,250.16340255737305,50.03268051147461,628.7689208984375,125.7537841796875,135959.0,5.0
0.0,2.0,6.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,153.22509574890137,21.889299392700195,818.5368118286134,116.93383026123048,78142.0,7.0
0.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,229.31646347045898,45.8632926940918,664.1915893554689,132.83831787109378,174402.0,5.0
0.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.185731887817386,7.296432971954347,518.6908569335938,129.67271423339844,205867.0,4.0
0.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,145.92865705490112,29.185731410980225,593.1032562255859,118.62065124511719,19703.0,5.0
0.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,100.06536483764648,16.677560806274414,707.5905303955077,117.93175506591795,177539.0,6.0
0.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,124.0393543243408,17.719907760620114,930.9229888916016,132.98899841308594,119837.0,7.000000000000001
0.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,75.04902076721191,12.508170127868652,710.5802307128906,118.43003845214844,75528.0,6.0
0.0,2.0,6.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,87.55719566345216,14.592865943908693,835.2942810058594,139.21571350097656,75864.0,6.0
0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,266.8409767150879,66.71024417877197,508.4687194824219,127.11717987060547,129001.0,4.0
0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,287.6879196166993,47.94798660278321,803.6249542236328,133.93749237060547,128191.0,6.0
0.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,300.19608306884766,50.03268051147461,826.0632019042968,137.67720031738278,217375.0,6.0
0.0,2.0,6.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,216.80828857421875,27.101036071777344,1081.9760742187502,135.24700927734378,13598.0,8.0
0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1100.7190132141113,366.9063377380371,288.03856201171874,96.01285400390626,17879.0,3.0
0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,767.1678161621094,191.79195404052734,437.0617980957031,109.26544952392578,11955.0,4.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1615.6387329101562,323.12774658203125,512.4611173357282,102.49222346714565,6741.0,5.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14865.960706233978,7432.980353116989,200.98148370167567,100.49074185083784,3518.0,2.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6616.822228431702,2205.607409477234,302.0061575571696,100.6687191857232,3821.0,3.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2701.764844894409,675.4412112236023,404.7463848407452,101.1865962101863,12168.0,4.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.54085159301758,10.42347526550293,664.9421081542968,110.8236846923828,169129.0,6.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,145.92865371704102,20.84695053100586,760.5302505493164,108.64717864990234,202685.0,7.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,178.24143505096436,59.413811683654785,296.5123977661133,98.83746592203777,46819.0,3.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,621.2391357421875,155.30978393554688,423.78749084472656,105.94687271118164,57302.0,4.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,375.24513244628906,75.04902648925781,481.5119171142578,96.30238342285156,98407.0,5.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,175.11438179016113,25.016340255737305,770.1563720703125,110.0223388671875,142687.0,7.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,56.28676986694336,9.381128311157227,673.1277008056641,112.18795013427734,8472.0,6.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,534.7242822647095,178.24142742156982,316.0015697479248,105.3338565826416,63483.0,3.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,466.9717025756836,116.7429256439209,414.9512634277344,103.7378158569336,84035.0,4.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,682.7376794815063,136.54753589630127,502.2455024719238,100.44910049438477,41915.0,5.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,56.286765575408936,6.254085063934326,1000.4747085571289,111.16385650634766,124180.0,9.0
