children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4480.1524810791025,1120.0381202697754,656.8289184570312,164.2072296142578,2681.0,4.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,688.2915802001953,114.71526336669922,958.8132934570312,159.80221557617188,5460.0,6.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,91.77220916748048,22.94305229187012,603.340576171875,150.83514404296875,1083.0,4.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,444.2609252929688,148.08697509765625,481.5362091064453,160.51206970214844,897.0,3.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2742.7376556396484,548.5475311279297,782.9610061645508,156.59220123291016,14520.0,5.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,671.6057052612305,95.94367218017578,1130.478530883789,161.49693298339844,15472.0,7.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,775.8923034667968,129.31538391113278,1032.8952026367188,172.14920043945312,12713.0,6.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,825.9498596191406,137.65830993652344,1013.2435913085938,168.87393188476562,11059.0,6.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,675.7771911621094,112.62953186035156,837.3914794921874,139.56524658203122,4834.0,6.0
1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2959.653762817383,986.5512542724608,460.90238444010424,153.6341281467014,1503.0,3.0
1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,667.4342651367188,166.8585662841797,582.6588745117188,145.6647186279297,17955.0,4.0
1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,328.5027923583984,109.5009307861328,450.23634338378906,150.0787811279297,4544.0,3.0
1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15683.662147521973,5227.887382507324,462.6817771911621,154.22725906372068,2465.0,3.0
1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,546.461799621582,273.230899810791,313.3998107910156,156.6999053955078,1330.0,2.0
1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,946.9223480224608,236.7305870056152,635.9166870117188,158.9791717529297,2762.0,4.0
