children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweights,hhweights,totY,Y,idh,nbpeople
0.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80314.1640625,20078.541015625,170.83093261718753,42.70773315429688,872052301.0,4.0
0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,81540.859375,16308.171875,159.10975456237793,31.821950912475586,883572301.0,5.0
0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203.0784912109375,1734.3594970703125,45.65087699890136,15.216958999633787,898582203.0,3.0
0.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,20035.04296875,3339.173828125,396.90037536621094,66.15006256103516,71801104.0,6.0
0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1419.3697509765625,354.8424377441406,289.8694152832031,72.46735382080078,89681102.0,4.0
0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7305.462890625,2435.154296875,190.75325775146484,63.58441925048828,71301202.0,3.0
0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3053.526489257813,1017.8421630859376,109.79022216796875,36.59674072265625,81091203.0,3.0
0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4777.3699951171875,796.2283325195312,220.70594787597656,36.784324645996094,38201203.0,6.0
0.0,3.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1252.9789123535159,208.82981872558597,239.61570739746094,39.935951232910156,832341102.0,6.0
0.0,3.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,11856.490356445312,1317.3878173828125,358.4724540710449,39.83027267456055,880461101.0,9.0
0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3200454711914,23.10668182373047,151.29564285278317,50.43188095092773,854061101.0,3.0
0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36840.22265625,9210.0556640625,664.7318725585938,166.18296813964844,16401103.0,4.0
0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58572.50244140625,19524.16748046875,454.8710975646972,151.62369918823242,75512102.0,3.0
0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1702.4479675292969,340.4895935058594,439.16088104248047,87.8321762084961,70241103.0,5.0
0.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,19401.4951171875,3233.58251953125,327.62729644775385,54.60454940795898,833311301.0,6.0
0.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2349.457763671875,587.3644409179688,245.27064514160156,61.31766128540039,889521101.0,4.0
0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2898.867950439453,414.1239929199219,178.48173522949216,25.49739074707031,11031302.0,7.0
0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5688.847778320312,1896.2825927734373,78.20374488830566,26.067914962768555,77061201.0,3.0
0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2483.783416748047,496.7566833496094,116.07121467590332,23.214242935180664,11881301.0,5.0
2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1009738.4629974365,252434.61574935913,169.79729932419798,42.449324831049495,5281202.0,4.0
2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,327825.73801994324,65565.14760398865,214.38225905100504,42.87645181020101,5152201.0,5.0
2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7899.210754394531,2633.0702514648438,133.06596565246582,44.35532188415527,9671203.0,3.0
2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,100188.86407470703,16698.144012451172,261.8176488876343,43.63627481460571,24161202.0,6.0
2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,35807.78991699219,5115.3985595703125,299.7616539001465,42.82309341430664,82931202.0,7.0
2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1039.2606353759766,207.8521270751953,224.5529556274414,44.91059112548828,836402101.0,5.0
2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,108031.77026367188,18005.295043945312,262.78175354003906,43.796958923339844,23642101.0,6.0
2.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7631.258544921875,1526.251708984375,216.71226501464844,43.34245300292969,88591204.0,5.0
2.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2634.3662109375,439.06103515625,254.43447875976562,42.40574645996094,88591302.0,6.0
2.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,221922.08239746094,55480.520599365234,167.32550252278645,41.83137563069661,19261201.0,4.0
2.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,10486.999755859375,1498.142822265625,283.98137283325195,40.56876754760742,872522101.0,7.0
2.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,3805.8491821289062,422.87213134765625,403.91770935058594,44.87974548339844,883211202.0,9.0
2.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,13187.150268554688,2637.4300537109375,217.2357940673828,43.44715881347656,808231301.0,5.0
2.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,52213.151275634766,8702.191879272461,253.1704330444336,42.195072174072266,801792102.0,6.0
2.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,51919.92059326172,12979.98014831543,168.60588836669922,42.151472091674805,71151202.0,4.0
2.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,26317.3330078125,4386.22216796875,251.69670867919922,41.9494514465332,880211203.0,6.0
2.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,6876.09326171875,859.5116577148438,356.2619018554688,44.5327377319336,830681202.0,8.0
2.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,4487.129821777344,448.7129821777344,422.01358795166016,42.201358795166016,832641101.0,10.0
2.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,270077.02294921875,45012.837158203125,258.3284454345703,43.05474090576172,832521202.0,6.0
2.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,70147.10510253906,14029.421020507812,208.36204528808594,41.67240905761719,71001203.0,5.0
2.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,71020.21307373047,11836.702178955078,255.4309959411621,42.57183265686035,23151204.0,6.0
2.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14501.8544921875,3625.463623046875,171.55064392089844,42.88766098022461,835502201.0,4.0
2.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,31532.780670166016,4504.682952880859,294.1435947418213,42.0205135345459,9041203.0,7.0
2.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2182.7713012695317,436.5542602539063,222.4486541748047,44.48973083496094,78741104.0,5.0
2.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,20267.759765625,2533.469970703125,320.1851806640625,40.02314758300781,5511203.0,8.0
2.0,0.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,20247.11328125,2530.88916015625,331.5857849121094,41.44822311401367,887561202.0,8.0
2.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,14424.8447265625,1803.1055908203125,325.4132995605469,40.67666244506836,76731203.0,8.0
2.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,24111.0966796875,2679.0107421875,378.3115653991699,42.03461837768555,80181202.0,9.0
2.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,41914.01953125,4657.11328125,366.3380126953125,40.7042236328125,808502201.0,9.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136404.53356933594,45468.17785644531,127.06822943687439,42.35607647895813,15391203.0,3.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,273501.4276123047,68375.35690307617,167.1177660624186,41.77944151560465,15611206.0,4.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42600.908203125,7100.1513671875,251.25976181030273,41.87662696838379,809021201.0,6.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,517367.1099243164,129341.7774810791,170.1272502225988,42.5318125556497,9261202.0,4.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,84359.33570861816,16871.867141723633,214.50793584187826,42.90158716837565,15161201.0,5.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,37974.8671875,6329.14453125,253.3099594116211,42.218326568603516,70011204.0,6.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,28573.83984375,3571.72998046875,336.52301025390625,42.06537628173828,9651204.0,8.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,13902.946014404297,2780.5892028808594,207.7627468109131,41.55254936218262,14271201.0,5.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9857.5771484375,2464.394287109375,169.40515136718753,42.35128784179688,13421302.0,4.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3933.25146484375,561.89306640625,307.8863792419434,43.98376846313477,898901202.0,7.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1204139.5756607056,301034.8939151764,169.57106660541734,42.392766651354336,11271201.0,4.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,428689.18869018555,85737.83773803711,210.8898132725766,42.17796265451532,77841206.0,5.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87158.75555419922,29052.918518066406,126.64294242858887,42.21431414286295,76371204.0,3.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,161607.06573486328,26934.510955810547,257.5513172149658,42.92521953582764,88781103.0,6.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7633.389892578125,1526.677978515625,218.02406311035156,43.60481262207031,831631201.0,5.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,101574.1318359375,16929.02197265625,242.8301124572754,40.4716854095459,72321205.0,6.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,50977.23791503906,12744.309478759766,172.0139892578125,43.00349731445313,14271202.0,4.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,112489.17583465576,22497.835166931152,212.04519510269165,42.40903902053833,71691201.0,5.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,51209.00939941406,8534.834899902344,253.5915069580078,42.26525115966797,808041202.0,6.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,364465.3053588867,91116.32633972168,168.93467330932617,42.23366832733154,34341201.0,4.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,51657.8193359375,7379.6884765625,286.14054107666016,40.877220153808594,872502202.0,7.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5830.096618652344,647.7885131835938,364.024600982666,40.44717788696289,880391101.0,9.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3708.7955932617183,529.8279418945311,285.0609436035156,40.722991943359375,852542201.0,7.000000000000001
2.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,18180.155029296875,3636.031005859375,210.2134323120117,42.04268646240234,79001203.0,5.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,20504.0,2563.0,322.3322143554688,40.2915267944336,881591202.0,8.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,48396.33544921875,5377.37060546875,395.88378524780273,43.98708724975586,72871204.0,9.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,9284.9638671875,1160.6204833984375,323.05194091796875,40.381492614746094,871611202.0,8.0
2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,487827.3859863281,121956.84649658203,167.7921600341797,41.94804000854492,79821203.0,4.0
2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,91501.68807983398,18300.337615966797,213.06399481637138,42.61279896327427,13521204.0,5.0
2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10232.934814453125,3410.978271484375,128.3159866333008,42.7719955444336,850311301.0,3.0
2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,20997.747802734375,3499.6246337890625,256.5805435180664,42.763423919677734,803221201.0,6.0
2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,40781.83251953125,5825.97607421875,286.0377082824707,40.86252975463867,881311301.0,7.0
2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16605.956298828125,4151.489074707031,174.24960327148438,43.562400817871094,850931301.0,4.0
2.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,17232.3828125,3446.4765625,218.74378204345703,43.748756408691406,833502202.0,5.0
2.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5786.322265625,1446.58056640625,160.44638061523438,40.111595153808594,894812101.0,4.0
2.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2972.9686889648438,495.4947814941406,265.88550567626953,44.31425094604492,836611202.0,6.0
2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,28088.0029296875,5617.6005859375,201.57451629638672,40.314903259277344,82061203.0,5.0
2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,61641.59765625,10273.599609375,251.07982635498047,41.84663772583008,803701301.0,6.0
2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26932.260009765625,6733.065002441406,164.73900604248047,41.18475151062012,800462201.0,4.0
2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,20081.149169921875,2868.735595703125,303.51663970947266,43.359519958496094,886542101.0,7.0
2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28271.435546875,3533.929443359375,335.6727447509766,41.95909309387208,804611101.0,8.0
2.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,56263.5234375,7032.9404296875,354.20556640625,44.27569580078125,803682101.0,8.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1575802.4104003906,393950.60260009766,169.78883266448975,42.44720816612244,802092301.0,4.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,444802.9769515991,88960.59539031982,214.12416553497314,42.82483310699463,21971202.0,5.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,306337.9471435547,102112.64904785156,128.43807220458984,42.81269073486328,803882201.0,3.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,294000.80126953125,49000.133544921875,249.83131844656808,41.63855307442801,804382101.0,6.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,40499.08110809326,5785.5830154418945,295.1027577718099,42.15753682454427,807171301.0,7.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,45750.703125,5718.837890625,337.8319091796875,42.22898864746094,803511301.0,8.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,27779.994140625,3086.666015625,396.3606605529785,44.04007339477539,887831302.0,9.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,55518.75,9253.125,257.30028533935547,42.88338088989258,881122202.0,6.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34445.22265625,8611.3056640625,162.2456817626953,40.56142044067383,880401202.0,4.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,77161.13662719727,15432.227325439453,217.8441333770752,43.56882667541504,836191202.0,5.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,14445.92138671875,2407.653564453125,253.59885406494143,42.26647567749024,895241301.0,6.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,193569.0009765625,48392.250244140625,169.24979811448318,42.312449528620796,79041202.0,4.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10412.91064453125,1735.485107421875,256.3587112426758,42.7264518737793,13191201.0,6.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,27609.75341796875,5521.95068359375,224.1416931152344,44.82833862304688,896852201.0,5.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,294336.34375,36792.04296875,332.9223937988282,41.61529922485352,887612301.0,8.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,23483.619140625,2935.452392578125,332.9737854003906,41.62172317504883,877932101.0,8.0
2.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,6897.2841796875,1149.54736328125,252.41645050048828,42.06940841674805,882261301.0,6.0
2.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,21452.492294311523,4290.498458862305,217.115847269694,43.423169453938804,807431301.0,5.0
2.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5694.372894287109,949.0621490478516,261.9270477294922,43.65450795491537,803321301.0,6.0
2.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,270641.46728515625,67660.36682128906,170.0818328857422,42.52045822143555,830352301.0,4.0
2.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,13418.734252929688,1916.9620361328125,287.8884048461914,41.126914978027344,808182101.0,7.0
2.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,50780.44415283203,6347.555519104004,339.5284118652344,42.4410514831543,803251102.0,8.0
2.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,56303.5859375,7037.9482421875,348.24993896484375,43.53124237060547,88201202.0,8.0
2.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,9773.762817382812,1396.2518310546875,280.5883979797363,40.08405685424805,850612101.0,7.0
2.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,38518.491638183594,5502.641662597656,290.79298400878906,41.54185485839844,830752201.0,7.0
2.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,105381.2255859375,17563.53759765625,256.40060806274414,42.73343467712402,819581301.0,6.0
2.0,0.0,6.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4178.9609375,522.3701171875,353.7428894042969,44.21786117553711,882251301.0,8.0
2.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,57281.23828125,7160.15478515625,337.7033996582031,42.21292495727539,831611301.0,8.0
2.0,0.0,6.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,74100.265625,9262.533203125,355.9534606933594,44.49418258666992,804642201.0,8.0
2.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,550128.3940887451,110025.67881774902,212.84978485107422,42.56995697021485,800081201.0,5.0
2.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,138395.44921875,23065.908203125,254.52420043945312,42.42070007324219,813941306.0,6.0
2.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1358063.4635009766,339515.86587524414,170.2659524536133,42.566488113403324,88991202.0,4.0
2.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,14462.90576171875,2066.12939453125,300.8948173522949,42.9849739074707,882982101.0,7.0
2.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,52354.94921875,6544.36865234375,354.6168212890625,44.32710266113281,882901301.0,8.0
2.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,28238.52294921875,2823.852294921875,400.3857803344727,40.03857803344727,80421201.0,10.0
2.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,91105.7021484375,15184.28369140625,259.3823432922363,43.230390548706055,877362301.0,6.0
2.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,8953.369140625,1279.052734375,297.0391616821289,42.434165954589844,881821201.0,7.0
2.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,34696.9697265625,4956.7099609375,293.39114761352533,41.91302108764648,16581203.0,7.0
2.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5088.8243408203125,848.1373901367188,246.09317779541016,41.01552963256836,831191101.0,6.0
2.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,215451.50756835938,35908.58459472656,251.48080444335938,41.91346740722656,815101101.0,6.0
2.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,17104.887939453125,2443.555419921875,308.0406150817871,44.005802154541016,880842101.0,7.0
2.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5070.140075683594,1014.0280151367188,202.90992736816406,40.58198547363281,837081301.0,5.0
2.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,26631.218505859375,3328.902313232422,327.24171447753906,40.90521430969238,819451105.0,8.0
2.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,42578.13720703125,5322.267150878906,341.8675079345703,42.73343849182129,811831303.0,8.0
2.0,0.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,38953.5950012207,5564.799285888672,305.3416347503662,43.6202335357666,837601101.0,7.0
2.0,0.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,88154.8125,11019.3515625,337.2921142578125,42.16151428222656,882982301.0,8.0
2.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,76407.2607421875,12734.54345703125,261.3101463317871,43.55169105529785,833411301.0,6.0
2.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,88449.77255249023,12635.68179321289,291.9882516860962,41.71260738372803,832491101.0,7.0
2.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,212466.55548095703,42493.311096191406,211.77790959676108,42.35558191935221,802061301.0,5.0
2.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1163.508056640625,145.43850708007812,325.0568542480469,40.63210678100586,804121101.0,8.0
2.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,221169.20141601562,24574.355712890625,382.73522186279297,42.526135762532554,11491203.0,9.0
2.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,2385.643920898437,238.56439208984372,426.69178009033203,42.6691780090332,804411103.0,10.0
2.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,12502.64208984375,2083.773681640625,254.98688507080078,42.4978141784668,850242202.0,6.0
2.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2239.346954345703,319.9067077636719,284.64966583251953,40.66423797607422,854641101.0,7.0
2.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,65180.109375,10863.3515625,241.46640014648438,40.24440002441406,831342301.0,6.0
2.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,5793.040771484375,579.3040771484375,434.3516540527344,43.43516540527344,808521101.0,10.0
2.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,6614.9794921875,826.8724365234375,343.7696228027344,42.9712028503418,839962101.0,8.0
2.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2069.2672119140625,229.9185791015625,375.90003204345703,41.76667022705078,804541101.0,9.0
2.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,151375.123046875,21625.017578125,295.59971618652344,42.22853088378906,813292301.0,7.0
2.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,210071.59375,26258.94921875,347.6766662597656,43.4595832824707,839112301.0,8.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,925551.4664001465,231387.86660003662,169.74584237324822,42.436460593312056,5261101.0,4.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,287291.61113739014,57458.32222747803,214.1283356515985,42.825667130319694,9241203.0,5.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18283.812561035156,6094.604187011719,131.36614227294922,43.78871409098307,15571204.0,3.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,118326.73681640625,19721.122802734375,256.9806261062622,42.8301043510437,71501202.0,6.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,70875.04539489746,10125.006484985352,293.4893035888672,41.92704336983817,80361102.0,7.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,20750.515625,2593.814453125,357.7984924316406,44.72481155395508,77351203.0,8.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,19402.108764648438,3880.4217529296875,217.4769115447998,43.49538230895996,72161208.0,5.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14496.625854492188,3624.156463623047,170.33242797851562,42.583106994628906,78211201.0,4.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,10956.488525390623,1826.0814208984373,243.10693359375,40.517822265625,75321203.0,6.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,77621.98974609375,15524.39794921875,209.00638580322266,41.80127716064453,70721203.0,5.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,64313.3115234375,10718.88525390625,258.8682403564453,43.14470672607422,880182201.0,6.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32118.842895507812,8029.710723876953,166.7333221435547,41.68333053588867,75291201.0,4.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,2237.272476196289,248.58583068847656,368.5485649108887,40.9498405456543,882831101.0,9.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,10452.700439453125,1493.242919921875,310.60032653808594,44.37147521972656,76011204.0,7.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,42509.10546875,5313.63818359375,325.63110351562506,40.70388793945313,70531205.0,8.0
2.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,14418.171253204346,2883.634250640869,210.95538139343262,42.19107627868652,803421201.0,5.0
2.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,57710.62939453125,9618.438232421875,264.0705795288086,44.01176325480143,81011203.0,6.0
2.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19348.904235839844,4837.226058959961,166.88531494140625,41.72132873535156,854131201.0,4.0
2.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3441.4801025390625,573.5800170898438,247.32698822021484,41.22116470336914,811782102.0,6.0
2.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,6236.603805541992,692.9559783935547,386.41307258605957,42.93478584289551,808501101.0,9.0
