country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintile1,quintile2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,sh_people_affected,shockonincome,temp_impact,shockstunting,sh_people_stunt,th_nostunt,transmission,malaria_yr_occ,lostdays_mal,eventcost_mal,lostdays_dia,eventcost_dia,th_diarrhea,malaria_share,diarrhea_share,diarrhea_yr_occ,prod_gr_ag,prod_gr_serv,prod_gr_manu
VNM,2030,87,ssp4,1,25077830921.16736,252.87947780060117,71.6057462552765,93.25224386281315,148.5041565089605,123.89259982270555,1900656215.3330593,4882486937.437687,0.07579029547283457,0.19469335098341972,475779.6305533804,1788299.6165968368,16784668.418908767,42807846.83400281,61553957.84128283,75441053.84194048,0.35068424697933187,99169102.76499365,0.0013466327563008997,0.004470819741990818,0.04139318460306563,0.12933869299653417,0.22887607008948951,0.320077677699274,9403329.994460283,6556956.017539304,59814452.0171587,39354650.74783865,0.08840560509996491,0.06884133394573864,388498.95180786104,87280.67874551934,87.4481722121611,116.45671070597614,201.4184407763905,331.09421662678426,0.5592706204093827,0.26681398374398313,0.804540390273161,0.03028047718946249,0.05515885654946248,0.043426550569462485,1.1846955160000001,2.428900928,3.131565176,0.14030975776600002,0.006986997784,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.005845994064964222,0.05949378326837662,0.06456290887499927
VNM,2030,87,ssp5,1,28271642188.649937,286.88556657618847,85.34843361500363,110.70195443501287,169.20768156524588,142.11056039578412,2287686056.7861814,5540130175.35739,0.08091804648350448,0.1959606781378111,184737.43364744226,711600.1702649344,10796473.744165057,33815619.407228366,52222427.866386674,65670872.22082757,0.34318378440673614,98546756.90399434,0.00042041316885960253,0.0017675386315005016,0.02289937733289005,0.09092258908581184,0.17695263620711305,0.260602384446052,8548889.16719429,6691676.112804874,57941029.40251937,40605727.501474135,0.09539678285823627,0.0735055223550972,154775.73664271616,29961.697004726106,101.82260937639798,136.79633664335867,223.14374503612228,377.83989699396193,0.5592706204093827,0.26681398374398313,0.804540390273161,0.03028047718946249,0.05515885654946248,0.043426550569462485,1.1846955160000001,2.428900928,3.131565176,0.14030975776600002,0.006986997784,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.005404716494699979,0.06147941036232729,0.0683557211521384
VNM,2030,88,ssp4,1,31803813003.96228,320.70284107871225,55.853627879328236,77.97270157565885,143.23665009726273,110.40818574071666,1509044116.732019,4227267573.7608347,0.04744852815428187,0.13291700505326778,834895.5262641809,4270597.673755745,24543017.171067506,41582914.29795772,53768145.70515896,61715028.85619052,0.46001136459573655,99169102.76499636,0.0016660078890174115,0.009439769913948015,0.07606574137350966,0.16371320077257845,0.24418259349897803,0.31197440385642594,8187395.558134309,7772890.453865546,50152332.9296523,49016769.8353463,0.07226402838468517,0.054510542909831046,691905.8617234695,142989.6645407115,64.18934996094647,128.08022684248843,177.56315135748775,467.158623425457,0.4915852587403484,0.30065355620034767,0.6799044899594666,0.048227374369462485,0.02453535364946249,0.05802170962946248,2.3322651519999997,2.442022604,4.166222156,0.146098753933,0.025342186654,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.05146761640897801,0.03129036773551497,0.0883028182313712
VNM,2030,88,ssp5,1,36817323192.101494,373.60258570423935,63.984047883344296,88.34809725993387,169.07339440909394,126.67222411428423,1677187752.6836753,4836070454.61325,0.045554309962531035,0.13135312497815538,313682.9145239881,2645870.570804178,19880061.470499884,34043885.33155359,45413589.65466754,53427640.047578745,0.4547418200463108,98546756.90399241,0.0005613671131588771,0.005098970855267263,0.05854291423640596,0.13171408311406033,0.20004652524403274,0.26039399707577676,7228883.308342451,8011681.9716573125,47750674.03054048,50796082.87345533,0.07155419075295456,0.0585024111926219,253285.60278062575,60397.31174336228,70.93314860846858,158.16079906417337,197.78209945352683,538.8819980511379,0.4915852587403484,0.30065355620034767,0.6799044899594666,0.048227374369462485,0.02453535364946249,0.05802170962946248,2.3322651519999997,2.442022604,4.166222156,0.146098753933,0.025342186654,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.05194410069762334,0.03334984200199709,0.09349536048279283
VNM,2030,89,ssp4,1,21357065784.16859,215.36007878157585,63.672172345527116,79.67216924982576,132.33990664679624,108.30435891397545,1632795324.6647558,4330340491.403324,0.07645223089939172,0.20275914936841588,425190.1274889393,3214687.547159381,23679726.197927073,50740240.148110166,68293049.55568513,82569951.36006398,0.33644017967304896,99169102.76499632,0.0010730272011545822,0.006314003800184129,0.06615737643573968,0.17301404738330212,0.2814796420375258,0.37804552474645164,5651261.05976384,10309024.952236183,33053644.795528714,66115457.969471,0.0734336127321023,0.07688249619101976,213475.6984632508,211714.4290256885,77.71447904861506,80.13113038253779,215.28056443208786,215.39983104443303,0.27440640423192453,0.19642319968806998,0.6575552187732089,0.03559266730946249,0.06637764106946249,0.03097628824946249,1.320065256,3.874865312,3.9038519839999997,0.183771632585,0.01819198213,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.01531492369198828,0.07804804533233822,0.05192284289411009
VNM,2030,89,ssp5,1,24101243523.160595,244.56658220258822,71.06936375471066,90.6469629836898,150.751127519527,123.77129961720016,1835247134.7903466,4832242981.167984,0.07614740430412788,0.20049766214445974,198154.89612579276,2112466.262932509,17047045.534642644,41949449.52396216,60499373.00999277,74043860.13156007,0.33377319373316006,98546756.90399894,0.0003928375219150364,0.0039035953315136075,0.04588921460389544,0.12988940067251153,0.22772366765710178,0.3206236931981613,5083265.141651309,10157300.138348654,31186398.4841753,67360358.41982497,0.07300750483152936,0.07982668096654646,90088.4279275501,108066.46819824267,91.48052143584803,89.95136720033915,255.14877793003947,239.66725297489964,0.27440640423192453,0.19642319968806998,0.6575552187732089,0.03559266730946249,0.06637764106946249,0.03097628824946249,1.320065256,3.874865312,3.9038519839999997,0.183771632585,0.01819198213,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.014257914066715616,0.08293201348994228,0.05697062178175205
VNM,2030,90,ssp4,1,22881952857.11774,230.7367135441454,53.709999604779064,71.86949470569893,121.62028064650293,98.63327692420698,1459043739.0426342,3865009779.6605444,0.06376395179875483,0.16891083570510396,972043.6354782054,5196367.81792083,29252456.646262784,51251319.24269447,65577131.81874998,77840306.27455792,0.3913479132519839,99169102.76499845,0.002000549791093796,0.011334698071930176,0.08593878018748512,0.19563951765690207,0.29472028896725166,0.3802221844470372,8726834.014404468,7233451.997595501,54130852.80349732,45038249.9615014,0.0812045872870641,0.06245001615225173,824293.6421625621,147749.9933156433,63.8790192568281,97.34642433881524,159.97197731998887,315.787876133777,0.5211935656112376,0.3051149680952193,0.7161048850369207,0.00987184894946249,0.02288251978946249,0.025079131009462487,3.117392184,4.094998456000001,4.8645784679999995,0.15217883337000002,0.029357520696000006,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.02546306432510259,0.04390414571590262,0.06124609965926031
VNM,2030,90,ssp5,1,26653326374.703957,270.4637596615026,67.95746006631184,90.66109714303948,148.7618121004996,120.52453336311449,1800255377.9091268,4702494457.227087,0.06754336597992935,0.17643180408769277,311753.79394423193,2391465.29781854,19505849.474014614,40239533.360956475,55794865.37881543,67182005.55382344,0.3744686714936246,98546756.90399437,0.0006136536348409407,0.004363922922933821,0.04856173350431095,0.13503286027318145,0.2236423742327098,0.3042043507670718,7797048.506130503,7443516.773869086,51825000.56634452,46721756.33765113,0.08848625323027731,0.07097292169015006,243294.56832178336,68459.22562244858,79.88100149313516,127.46581325843603,183.7346807435198,366.6659343306309,0.5211935656112376,0.3051149680952193,0.7161048850369207,0.00987184894946249,0.02288251978946249,0.025079131009462487,3.117392184,4.094998456000001,4.8645784679999995,0.15217883337000002,0.029357520696000006,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.026189882508460327,0.047846579283181034,0.06669775917802201
VNM,2030,91,ssp4,1,36786364926.13421,370.94582788861635,102.93349811465526,136.78534529339342,204.43010422542181,173.69484809686648,2756339786.21819,6789108950.562326,0.07492829997616876,0.18455503728608813,405721.9967172465,721294.672377027,4168463.5034414576,22103693.927039508,40719985.751939476,53969179.20299639,0.3748144441323882,99169102.76499753,0.0012702307621065105,0.0029549414962041142,0.01061497047204649,0.04597825447644173,0.11491792469209393,0.18812870736961482,9411002.065286445,6549283.946713443,58657602.73301886,40511500.03197943,0.10066697335574415,0.07357040582400222,354599.02991848247,51122.966798764086,125.2813474384626,192.4086126619927,253.77842729758012,540.5954047175203,0.5584866227115765,0.2502131444882175,0.771060240223002,0.04440188872946249,0.06087390586946249,0.05601378634946248,2.2525814840000002,1.7399614520000002,4.766626388000001,0.124024327897,0.15279774924,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.04913075769920017,0.06514699845005056,0.09253209242710425
VNM,2030,91,ssp5,1,42055209279.0707,426.7538638540798,123.8441249416122,160.19954233860173,237.65132659443037,198.96809711469294,3151905984.7322655,7763281616.823309,0.07494686244019846,0.1845973840079501,159775.67686912746,339493.5526792802,1820829.0911997661,14122719.14048097,31449487.17954753,43442417.79342288,0.3706309195386025,98546756.90399034,0.00039235582814957495,0.0012302566782506283,0.0049091003593655525,0.02548713323665435,0.07786240943462432,0.13901530859540806,8480906.529911153,6759658.750088324,56727702.92424229,41819053.97975487,0.10342382051116569,0.08398657893308188,144286.2464400741,15489.43042905344,143.66636624530116,250.63379432162589,281.16292259258137,624.2485194802265,0.5584866227115765,0.2502131444882175,0.771060240223002,0.04440188872946249,0.06087390586946249,0.05601378634946248,2.2525814840000002,1.7399614520000002,4.766626388000001,0.124024327897,0.15279774924,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.050223820785727735,0.0662854631926213,0.09756445395322055
VNM,2030,92,ssp4,1,19791299986.528732,199.571231711433,63.30658044323453,80.70789375254867,117.15074297729704,100.64098019418891,1633323933.3337088,3966517671.451963,0.08252736982641139,0.20041723758175733,398743.05943861546,2080610.812046783,31408940.072577707,64281283.869499505,78856418.48263645,88445062.18030682,0.35339634559088084,99169102.76499909,0.0012287443035973893,0.004290062191941743,0.07156280053509695,0.20595248360261684,0.33543074156669245,0.43693788684988505,8561872.233364351,7398413.778635614,49487205.86204178,49681896.902958214,0.10071439087240946,0.08141754913908565,326499.072270467,72243.98716814838,72.44515791148004,97.11014567744813,147.01109836637082,251.92539492029772,0.4904613838367166,0.12752850081561762,0.6877724694556482,0.01471832494946249,0.03574923316946249,0.058803614269462484,2.151048932,1.991421644,3.533519112,0.09337469992800002,0.176261611982,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.019762200401152397,0.04326063239992117,0.08224329426102162
VNM,2030,92,ssp5,1,22223445560.211678,225.51168864806792,73.31998270549335,93.19484770890483,132.69054314230758,114.18920104166178,1859889607.1284134,4491003281.562846,0.08369042514533903,0.20208402290252545,161982.67981751537,937992.449197703,22622811.935885284,52507010.17180649,73699008.12530777,84236153.58299711,0.3539124146881216,98546756.9039965,0.00039352237577214993,0.0017964705226237857,0.04343555149153275,0.15609508204802627,0.2812008246065803,0.38472412706696607,7719471.097404721,7521094.182595013,47556103.2949675,50990653.609029874,0.10458978640322168,0.08522640426628592,134830.31948509143,27152.360332423923,83.18303323526783,110.32583674881737,163.32887416090855,283.50608839821155,0.4904613838367166,0.12752850081561762,0.6877724694556482,0.01471832494946249,0.03574923316946249,0.058803614269462484,2.151048932,1.991421644,3.533519112,0.09337469992800002,0.176261611982,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.02069695453882292,0.044719392378097966,0.08634346898394019
VNM,2030,93,ssp4,1,26487602290.68005,267.0953104561958,85.07926403816334,106.7442894315569,168.29368199938568,138.59714353365533,2136295745.191729,5479541104.608799,0.08065266616991637,0.20687191858573165,307608.0440962256,895925.8280789584,12179409.054261534,33466038.44647637,54234088.16007322,69959357.35223939,0.3195870028873513,99169102.76499902,0.0008707558679249762,0.0025433536819076306,0.02726936177381087,0.09585911558920464,0.18418342014059252,0.2725403231057512,5927843.771386818,10032442.240613032,35062052.774036966,64107049.990963005,0.08709706924105051,0.07924400921373854,202577.363010761,105030.68108546462,98.66231085618679,113.98734078025564,228.88890258997714,287.9915315286141,0.3235010105087656,0.28380663226706104,0.6054563087454998,0.02317423402946249,0.048453114949462486,0.055113839929462484,3.24858756,4.858324968,2.640587824,0.128439980886,0.15031368915399998,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.04092136282309,0.0739663876340737,0.06512672835748301
VNM,2030,93,ssp5,1,30083933993.30676,305.2757385269738,101.8960757816201,127.01506657302839,200.6607475183611,165.55335476601812,2525382785.2472796,6479565699.641233,0.08394456608664083,0.21538292502180212,111444.1504380158,408611.4756064874,7153916.242788437,22638977.31943166,42344315.92427366,58359413.44184996,0.3045066130328723,98546756.90399629,0.0002715464260185112,0.0010478054896632895,0.014233896993527515,0.058637721911493516,0.127215520863323,0.20363803507586456,5298011.97905961,9942553.300940324,33060518.22855669,65486238.67544294,0.09076620138158424,0.08218876031607465,80321.60049771625,31122.54994029954,119.99851290958085,130.1078728522455,268.9335012154755,323.6230008435362,0.3235010105087656,0.28380663226706104,0.6054563087454998,0.02317423402946249,0.048453114949462486,0.055113839929462484,3.24858756,4.858324968,2.640587824,0.128439980886,0.15031368915399998,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.04267721096130872,0.07895809397075393,0.06817020325877454
VNM,2030,94,ssp4,1,23367383471.94025,235.63169193245275,69.95356811797649,87.28798866052826,134.9470899111395,111.19971753628145,1730333383.7650077,4408929544.099295,0.07404908580555493,0.18867878594082127,316465.2712994472,1756988.195811699,23239405.446773857,48887165.113421544,63897215.11766208,74865644.43949877,0.3502381017902255,99169102.76499985,0.0008971597072307272,0.0035185664512862613,0.055733054629690124,0.16029969865716634,0.26364686123694947,0.3494758221720514,5695571.662444437,10264714.349555437,35323964.382815,63845138.382183254,0.08073836066886282,0.07313623359073027,208756.3056876148,107708.96561183238,78.18750312644093,93.44481334285182,196.4895545784047,257.2880858380464,0.28001274967062384,0.21860466563564968,0.7420093333746919,0.021281849209462488,0.04477976554946249,0.02390594608946249,3.497780884,4.9318279,1.392325472,0.06662578239900001,0.09652720380000002,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.043369182704250164,0.07097464875164428,0.02354789779012334
VNM,2030,94,ssp5,1,26408976009.460392,267.9842223036005,84.34658237934619,104.09645278636737,162.72559584529486,134.2906232266993,2067021416.0425591,5248101778.96278,0.07826965404876361,0.19872416776336882,118356.24099448576,787605.9231877469,13800122.653822253,37391325.3400971,54900527.82745168,68087352.32728416,0.3277482722538948,98546756.90399788,0.00028260847887719663,0.0014718419155257424,0.030032524189072023,0.10454622372885447,0.19626369989597284,0.27999468052859633,5132762.618211933,10107802.661787838,33363600.88961177,65183156.01438743,0.08157141046066214,0.07847580520780038,82666.52390835287,35689.71708613288,94.22752163819463,108.99647298464691,234.73460183940423,285.0028377669832,0.28001274967062384,0.21860466563564968,0.7420093333746919,0.021281849209462488,0.04477976554946249,0.02390594608946249,3.497780884,4.9318279,1.392325472,0.06662578239900001,0.09652720380000002,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.04517787514446603,0.07668300070320866,0.023987745447991315
