country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintile1,quintile2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
ETH,2030,177,ssp4,1,15578852542.022154,119.09158545516635,26.083500116318277,34.00394675168611,58.22537783318959,46.487297384733324,888683479.8483756,2389613607.633554,0.05704421923573948,0.1533882935978648,15735001.242931748,43298760.58744943,89606516.95957121,115823945.28914306,121669445.77917942,122661847.87145424,0.4404128904172224,130814049.3929944,0.02828012830977746,0.10102012616943101,0.3155613202826186,0.4875602745906485,0.5944929338984244,0.662527764741865,36540638.14653829,13826983.51545903,89963596.69998501,40850452.69300869,0.08490988870365614,0.03520910380882559,11158075.202604081,4576926.040327666,33.52148999802458,38.53503759809981,79.62248241360246,206.0130816458091,0.6626250151943316,0.11715497069484693,0.8141601898615889,0.031313802534660755,0.03931219217466075,-0.0028573414253392528,1.640817864,1.871903788,1.710251332,0.037085379833000004,0.073851760949,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.017138957249254405,0.03803782239409004,-0.004863642511543476
ETH,2030,177,ssp5,1,18616893694.721935,160.06963255356115,31.35088713206747,41.20193348315852,72.16982988520472,56.64153486844925,946924994.25295,2583460086.2141404,0.050863748259004304,0.13876966418660167,7284850.169103484,28870628.386028904,62538940.323927976,94503171.96622153,102418609.64940141,103214665.93587744,0.4634370692875749,116304969.26698571,0.012226722544692854,0.06652190927490835,0.2316180545038264,0.389294666936139,0.5079598823281423,0.583332753360705,25817369.107857242,8137365.887140598,76466585.75626586,39838383.51072231,0.08385499186310905,0.06206824303585312,6692290.439110108,592559.7299933772,36.92073475915179,83.24514063619175,87.76696397928166,298.8488128245972,0.6626250151943316,0.11715497069484693,0.8141601898615889,0.031313802534660755,0.03931219217466075,-0.0028573414253392528,1.640817864,1.871903788,1.710251332,0.037085379833000004,0.073851760949,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.023856825138754312,0.020925764653374035,-0.020481016293432353
ETH,2030,178,ssp4,1,14786184769.767702,113.03208514970821,20.942341234693362,29.678257986537087,49.97550158836538,40.51501736359943,779018356.1317418,2071465221.891417,0.05268555535194923,0.1400946392964606,21700384.012316197,56165108.90422569,95778005.87332991,114327207.94087781,121044383.5745167,123207134.42457803,0.4784450680821025,130814049.39299983,0.04232991059537319,0.13812781123021867,0.3757206494302773,0.5204277575015862,0.616697711695288,0.6810287876148478,29189323.92474089,21178297.737259045,69837797.09474999,60976252.29824869,0.09220727983315762,0.04004112992177275,14618396.175279628,7081987.8370365705,27.527924103556096,36.11348060338258,60.22227960578156,173.51662372302948,0.4256280445496613,0.22181270690245963,0.7729284713853376,-0.00047511006533925565,0.029119934034660754,0.010358947554660748,3.302200992,1.51990694,2.8878530280000003,0.044348541931,0.032815716030000004,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.01957205634256709,0.026258944818389418,0.008305175580642032
ETH,2030,178,ssp5,1,21369485140.967995,183.7366475022258,29.257823253225858,40.15229649513262,66.70787469503694,55.14570928895768,948439932.9280993,2483825632.0425296,0.044382909867576585,0.11623235729160006,8147739.789925556,29908118.402001146,70103529.35329051,84395567.03884584,94309539.39898838,97543839.54580306,0.5172372411799336,116304969.26699366,0.014932681162959427,0.06660866578752968,0.27194680263438303,0.4002368114386913,0.49286833330730423,0.5603466867836928,22794709.029396668,11160025.965601726,63146859.3626453,53158109.90434933,0.09859287413113493,0.04241969854906486,7393611.552908844,754128.2370167082,34.551728614063485,66.35299748370045,71.00055115782719,317.6565786992297,0.4256280445496613,0.22181270690245963,0.7729284713853376,-0.00047511006533925565,0.029119934034660754,0.010358947554660748,3.302200992,1.51990694,2.8878530280000003,0.044348541931,0.032815716030000004,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.025256458593813202,0.019421631623525837,0.00915727338480199
ETH,2030,179,ssp4,1,12423237118.63738,94.96867634847605,23.758476262119654,29.41970348095326,48.99187567553522,39.3403096220444,768563212.2180407,2037276774.8254664,0.061864971655820826,0.1639892046952193,23886855.19685327,53558166.499437004,95951967.97404322,118315587.2180521,120647588.07256578,128558649.09360774,0.39268340238652455,130814049.39299962,0.04384367831805143,0.14063638116017563,0.3700849724591211,0.5331825436458643,0.628363963283478,0.6888017992761272,30068267.22911819,20299354.43288137,74235130.18124859,56578919.21175202,0.08273700832635475,0.04719892848711589,14400643.796742627,9486211.40011064,30.13628469325811,29.028245338297957,73.28438728697463,123.41983879192587,0.46563719884210897,0.21830064742741054,0.8752620888965572,-0.006170442725339254,0.04134939203466075,-0.010321688285339255,2.084871492,1.464439392,3.2259826,0.126162649761,0.16324737575399997,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.035472262968256785,0.03598317883631741,-0.010846369272105916
ETH,2030,179,ssp5,1,16229434987.346172,139.54205989331751,35.085517161075494,42.61782203596122,71.84520818713811,57.71018847650323,986929526.7016466,2691685040.094437,0.06081108353255371,0.16585204858906863,6081818.401328731,26927058.397690967,66896857.31684064,89062646.55658452,94498633.25519174,98170287.21850261,0.392174069988792,116304969.26699623,0.008404085449856158,0.05998911204291605,0.2374041904837774,0.39087073065256656,0.49119823083694497,0.5593499958638398,23000884.42576249,10953850.569236124,65386029.438882224,50918939.828114286,0.08991833958996236,0.05673721890710158,4491925.179492282,1589893.2218364489,39.44568514179156,56.77301464610512,88.00166990710227,205.72610591442646,0.46563719884210897,0.21830064742741054,0.8752620888965572,-0.006170442725339254,0.04134939203466075,-0.010321688285339255,2.084871492,1.464439392,3.2259826,0.126162649761,0.16324737575399997,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.04673103931469469,0.025149708994301134,-0.009167920559070564
ETH,2030,180,ssp4,1,18803303079.06573,143.74070037825715,21.505981427101226,32.264754534254976,52.74153272397869,44.85125337859948,863456201.4861453,2171021866.5892344,0.04592045332968442,0.11545960076590515,19626463.379517056,52746509.01111223,98124853.88875629,108781995.67907454,118000838.61535098,121844283.76835598,0.5657613129637136,130814049.39298692,0.027223026862855118,0.12362430249274782,0.36725327023447435,0.51004777248944,0.5978824117039802,0.6626784116318148,37111635.68542384,13255985.976573175,88839591.9735704,41974457.41942085,0.09320304465670516,0.02618224775417175,15424376.900435913,4202086.479081143,31.85222534861225,45.85364909646663,68.5288206217322,302.92781368310347,0.6375922184534524,0.2502529326283191,0.6828056657878692,0.04064833187466075,0.026806111074660743,-0.005370480425339254,3.8098975760000005,3.158728992,4.3049843800000005,0.09922156907600001,0.15120549909699998,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.014516008798058033,0.027098528045994108,0.0007825299898918114
ETH,2030,180,ssp5,1,24284282132.21601,208.798319497999,33.04956976458995,46.59668012258134,73.87460488676892,62.09460640983512,1102299581.569942,2771471941.8264923,0.045391483082286965,0.11412616303571374,2630865.2351905755,23097780.297238175,67675256.33825687,77551620.31870906,89451622.40756616,99961796.32414357,0.5411836749417183,116304969.26697974,0.00401497161066986,0.04216716544828964,0.2277093281862513,0.3607657414532111,0.44749206583844836,0.5237970131131789,24608158.71029465,9346576.284701632,72160676.70146725,44144292.565515354,0.09753369015586477,0.04523928293992496,2340148.43582444,290716.7993661367,44.51802545119353,92.00074806588312,90.2924672372422,402.5144715810312,0.6375922184534524,0.2502529326283191,0.6828056657878692,0.04064833187466075,0.026806111074660743,-0.005370480425339254,3.8098975760000005,3.158728992,4.3049843800000005,0.09922156907600001,0.15120549909699998,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,0.015230439568486354,0.014124906635199386,0.0065499679129685795
ETH,2030,181,ssp4,1,15406750564.657413,117.77596241495031,30.113186629335097,38.870018959143366,64.0413018878916,51.60305738378746,1017993388.4924406,2688524019.310745,0.06607450313550764,0.1745029886755051,9464146.78584265,34853992.9498017,102145292.77725276,113855980.18444686,118042799.5917038,120670214.957271,0.40211670339699557,130814049.39299752,0.016700427187916048,0.07528438600921454,0.2992401027777517,0.47608254142115913,0.5790535296468045,0.645366212650166,36693442.876310706,13674178.785687702,91003421.1599058,39810628.23309272,0.0979228421446469,0.04284095575371588,7290429.382217977,2173717.403624672,38.40374212339653,43.384560065460654,81.55346742123041,200.5772422158054,0.6229705391644345,0.21283142187387843,0.9034558222492879,-0.009361195085339254,0.03358791521466075,0.023592013074660752,3.420184552,3.254888056,1.35268334,0.11767130423900002,0.14930530580700002,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.032562370163962684,0.0326000049688111,0.015279902533356093
ETH,2030,181,ssp5,1,18852560065.232918,162.0959120151897,37.66477853379877,47.809299551755316,77.42462321461181,62.559170247639535,1144314692.4694352,2968668317.629422,0.06069810617284583,0.15746764934615853,2878892.621769955,21030274.923513353,67778807.09896363,86993055.18569751,96041094.70909852,101112686.55591296,0.42447179186929973,116304969.26696537,0.004879660346207272,0.04020273570845656,0.19988073107907878,0.3560610060348418,0.4661074267451124,0.5445741859369205,25984499.906770874,7970235.088226563,77510566.72740722,38794402.53957258,0.09589489793584673,0.07130120382857141,2674385.9849572703,204506.63681268468,45.03050111054408,95.76880933154482,97.16860866762097,291.81957700573497,0.6229705391644345,0.21283142187387843,0.9034558222492879,-0.009361195085339254,0.03358791521466075,0.023592013074660752,3.420184552,3.254888056,1.35268334,0.11767130423900002,0.14930530580700002,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.032321856153300854,0.01782030618177477,-0.002813387821446578
ETH,2030,182,ssp4,1,13050983072.42972,99.76744189931102,18.95561416334492,25.158456345977427,41.83384241885463,33.95059205134323,690114689.5419061,1762555576.467613,0.05287836829700388,0.13505155639892075,32485109.127199057,68414590.56420049,99583995.72802588,109475678.73757252,120287075.90992254,121876443.08083224,0.474564462997472,130814049.3929987,0.06635316310256495,0.1832934957617517,0.4264538462597657,0.5530912437767636,0.6340142681438826,0.6923503928652506,32995029.168392543,17372592.493607774,79086388.84333192,51727660.54966763,0.08743840711886211,0.05023869211353324,29159245.644350313,3325863.482848747,22.678505778402922,43.44441659416749,52.28955487791307,172.3563545726143,0.5527462411672828,0.132972145390975,0.7172643774951396,0.016157789694660748,0.006336504714660747,0.034441991394660754,1.633627024,1.225726172,2.766988948,0.158461781765,0.068209725287,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.028826084705382837,0.003185995667889463,0.025272430780145294
ETH,2030,182,ssp5,1,17699912821.98164,152.18535315845486,20.288644675584766,29.97215613572871,55.05305807509264,44.47199015698185,703474452.1156061,2024481776.7447116,0.039744515082693783,0.11437806485863129,17260875.94299017,44031623.104577884,74359506.42402688,83672397.37053077,90907038.24562515,95501322.79943071,0.51510214154293,116304969.266979,0.04237574898453083,0.125086121844025,0.33496419276434686,0.4546067665175449,0.5277136352758404,0.5832570447539928,24890956.02102103,9063778.973976528,70190861.43554145,46114107.83144395,0.07918618664665364,0.06548884262859926,16944894.394034673,315981.54895550624,24.44718574580136,81.78367525724278,62.78282395983466,288.2660632505695,0.5527462411672828,0.132972145390975,0.7172643774951396,0.016157789694660748,0.006336504714660747,0.034441991394660754,1.633627024,1.225726172,2.766988948,0.158461781765,0.068209725287,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.042202557705057986,-0.006293961739373133,0.02562641257533227
ETH,2030,183,ssp4,1,11168469009.944414,85.37667828316641,14.700853344174758,20.341457736485996,33.86669825046365,27.32131507979991,533060588.06189024,1448806794.778719,0.04772906542403014,0.12972295428215808,48318799.498537645,81648035.79312113,103216102.73827626,114303651.09509614,121200195.2307235,123114506.11559907,0.49436466559396275,130814049.39299947,0.11522488748593329,0.2603106746081728,0.4877226503827121,0.6056763273739108,0.6795484481345103,0.730908972723041,31609579.618818533,18758042.04318179,75177255.26909599,55636794.12390295,0.08468155496809139,0.038179873390646046,38311669.94233662,10007129.556201017,18.50511151433119,28.114562521009656,44.21590584777289,140.99371994012634,0.48611023523544034,0.22320992666098716,0.7074831633715226,0.010427019114660749,0.009891958374660746,-0.011565377405339253,1.678290872,1.129610544,4.997505684,0.17593304646500002,0.021878626479,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.03749614490645481,0.0006277939481240669,-0.016603793484026852
ETH,2030,183,ssp5,1,15158677048.239164,130.33559222598277,15.636162177880216,23.06146636528844,43.3346220595262,34.27044905543348,544515505.1392572,1589265067.9068153,0.03592104399390958,0.10484193725147352,27449077.03151051,59882641.91713589,77105188.31783473,86767613.9129937,95149324.66121235,99959921.9367654,0.5252413247255612,116304969.26697819,0.07697826841718199,0.1898914578627766,0.3892465666419777,0.4978904300327554,0.566867771885081,0.6222130736409894,23541881.165535286,10412853.829462228,66018312.52454374,50286656.7424467,0.06993330309856946,0.045523890619068454,23971077.93219717,3477999.099313355,17.811042964694007,50.065396763613386,52.81911520208418,232.10229014299264,0.48611023523544034,0.22320992666098716,0.7074831633715226,0.010427019114660749,0.009891958374660746,-0.011565377405339253,1.678290872,1.129610544,4.997505684,0.17593304646500002,0.021878626479,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.04915615653740757,-0.015098385028995742,-0.006208513655926784
ETH,2030,184,ssp4,1,15655499212.20145,119.67750623763793,16.983088296114023,25.33268743287137,41.936098079442154,33.908035310823834,656932208.6961995,1723031224.974863,0.0419617541281729,0.11005916845066094,34842727.63627322,64749188.52699456,96292300.7513874,115081130.17563438,119891067.31618227,120971086.12337592,0.5507772444654507,130814049.39300133,0.070429718155436,0.19047022825420182,0.41741275130477823,0.549149852014491,0.6362918604059855,0.6933905310195778,29111735.52852893,21255886.133471508,70192425.58711125,60621623.80589042,0.08491938680587438,0.0333892615475123,27087378.347646605,7755349.288626615,22.764201678475747,35.563274351075194,53.873685816762375,195.87028165767057,0.4476619545817607,0.15556621211263083,0.803607346297429,-0.001718346905339254,0.008297391954660747,-0.007134122705339254,4.928167792,1.233383284,2.011109116,0.13669031989600003,0.102993084935,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.010119050870368018,0.010489656379056855,-0.01030401755726118
ETH,2030,184,ssp5,1,26136562300.336174,224.72438164129295,25.984021137147252,38.41714056280751,62.22193421221617,51.61041923891966,894547784.3937081,2308000390.7112904,0.034225915945426476,0.08830543069092163,8990325.257998778,36103921.989309445,65063784.132430226,76615915.45714106,88832993.89765196,92109452.62420474,0.5620356058924763,116304969.26699996,0.013949764576211315,0.08231493313463124,0.2851165348937764,0.39164743230215804,0.47428159420050053,0.5365733968324663,22789491.44624169,11165243.548758311,63392177.570095316,52912791.69690462,0.09046080869492541,0.03376958587946998,7944389.67031527,1045935.5876835063,34.401726251881705,63.921329280310985,76.4092087331554,402.413395503743,0.4476619545817607,0.15556621211263083,0.803607346297429,-0.001718346905339254,0.008297391954660747,-0.007134122705339254,4.928167792,1.233383284,2.011109116,0.13669031989600003,0.102993084935,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.01244301279984128,0.014177939888685431,-0.006825332063451928
